Article Title,Authors,Article URL,Author Information
482: EVALUATION OF SPEECH AND SWALLOW FUNCTION IN POST-ICU CLINIC PATIENTS,"Mahmood, Syed1; Feng, Xin2; McCullough, Gary3; Bode, Allison2; Files, Daniel4; Kenes, Michael4; Bookstaver, Rebecca4; Bakhru, Rita4
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/482__evaluation_of_speech_and_swallow_function_in.446.aspx,"1Wake Forest Baptist Medical Center, Winston-Salem, NC
2Wake Forest University School of Medicine, Winston-Salem, NC
3Appalachian State University, Boone, NC
4Wake Forest Baptist Medical Center, Winston Salem, NC"
483: HEMOSUCCUS PANCREATICUS: A RARE CAUSE OF GASTROINTESTINAL BLEEDING,"Czajkowski, Eric1; Chinni, Sushma2; Anand, Neesha3; Almouradi, Tarek2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/483__hemosuccus_pancreaticus__a_rare_cause_of.447.aspx,"1Lake In The Hills, IL
2Advocate Christ Medical Center, Oak Lawn, IL
3University of Illinois College of Medicine At Chicago, Chicago, IL"
484: A CASE OF ACETAMINOPHEN INJECTION-INDUCED ACUTE LIVER FAILURE (COMA TYPE),"Katsuki, Shino1; Miyamoto, Kazuyuki1; Inoue, Kazuaki1; Inoue, Gen1; Takayasu, Hiromi1; Fukuda, Kenichiro2; Ohno, Takanori1; Sasaki, Jun1; Dohi, Kenji3; Hayashi, Munetaka1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/484__a_case_of_acetaminophen_injection_induced.448.aspx,"1Showa University Fujigaoka Hospital, Yokohama, Japan
2Showa University School of Medicine, Tokyo, Japan
3Showa University, Tokyo, Japan"
485: WERNICKE ENCEPHALOPATHY SECONDARY TO HYPEREMESIS GRAVIDARUM DURING INTRAVENOUS THIAMINE SHORTAGE,"McIntyre, Mary1,,2; Bingham, Angela1,,2; Delic, Justin1,,2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/485__wernicke_encephalopathy_secondary_to.449.aspx,"1Philadelphia College of Pharmacy, Philadelphia, PA
2Cooper University Hospital, Camden, NJ"
486: GLIM-DIRECTED MALNUTRITION PREDICTS MORBIDITY AND MORTALITY AFTER EMERGENT GASTROINTESTINAL SURGERY,"Lao, William1; Haines, Krista1; Anderson, David1; Gallagher, Scott1; Agarwal, Suresh1; Wischmeyer, Paul2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/486__glim_directed_malnutrition_predicts_morbidity.450.aspx,"1Duke University, Durham, NC
2Duke University School of Medicine, Durham, NC"
487: AN EVALUATION OF THE EFFECT OF AGE AND INCOME ON READMISSIONS IN PATIENTS WITH ACUTE PANCREATITIS,"Schorr, Christa1; Gaughan, John2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/487__an_evaluation_of_the_effect_of_age_and_income.451.aspx,"1Cooper Hospital University Medical Center, Camden, NJ
2Cooper Medical School of Rowan University, Camden, NJ"
488: EFFECTS OF A FASTING PROTOCOL FOR SURGICAL INTENSIVE CARE UNIT PATIENTS PRIOR TO GENERAL ANESTHESIA,"Barrick, Christy1; Kutcher, Matthew1; Palokas, Michelle2; Spicer, Beverly2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/488__effects_of_a_fasting_protocol_for_surgical.452.aspx,"1Jackson, MS
2University of Mississippi Medical Center, Jackson, MS"
489: INDIRECT CALORIMETRY: A MORE SUITABLE NUTRITIONAL ASSESSMENT TOOL IN SEVERE TRAUMATIC BRAIN INJURY,"Wu, Sonia1; Iqbal, Sameena2; Alam, Norine2; Razek, Tarek3; Deckelbaum, Dan2; Grushka, Jeremy2; Marcoux, Judith2; Giroux, Melanie4; Khwaja, Kosar2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/489__indirect_calorimetry__a_more_suitable.453.aspx,"1McGill University, Faculty of Medicine, Montreal, QC, Canada
2McGill University Health Center (MUHC), Montreal, Quebec
3Montreal University Health Center (MUHC), Montreal, Quebec
4Mcgill University Health Center (MUHC), Montreal, Quebec"
490: ESTIMATED VERSUS MEASURED ENERGY EXPENDITURE IN VENTILATED SURGICAL/TRAUMA ICU PATIENTS,"Kamel, Amir1; Robayo, Laura2; Liang, Debbie3; Rosenthal, Martin2; Voils, Stacy2; Efron, Philip2; Ghita, Gabriella2; Brumback, Babette2; Moore, Frederick2; Brakenridge, Scott2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/490__estimated_versus_measured_energy_expenditure.454.aspx,"1University of Florida Health, Gainesville, FL
2University of Florida, Gainesville, FL
3UNC REX Healthcare, Raleigh, NC"
491: PREHOSPITAL CALORIC DEFICITS IN SURGICAL PATIENTS,"Sadeghi, John1; Cal, Matthew2; Sugiyama, Gainosuke3; Patel, Vihas4; Coppa, Gene4; Barrera, Rafael5
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/491__prehospital_caloric_deficits_in_surgical.455.aspx,"1Manhasset, NY
2Long Island Jewish Medical Center, Manhasset, NY
3Long Island Jewish Medical Center, Queens, NY
4Long Island Jewish Medical Center, New Hyde Park, NY
5Long Island Jewish Medical Ctr, New York, NY"
492: ENTERAL NUTRITION IN CRITICALLY ILL PATIENTS WITH CONCURRENT VASOPRESSORS: IS IT SAFE?,"Finnell, Kristina1; Giancarelli, Amanda2; Liu-DeRyke, Xi2; Hobbs, Brandon3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/492__enteral_nutrition_in_critically_ill_patients.456.aspx,"1AdventHealth East Orlando, Orlando, FL
2Orlando Regional Medical Center, Orlando, FL
3Orlando, FL"
493: THE IMPACT OF VERY EARLY ENTERAL NUTRITION IN PATIENTS WITH SEVERE ACUTE PANCREATITIS,"Horibe, Masayasu1; Nakashima, Ikue2; Sanui, Masamitsu3; Sasaki, Mitsuhito4; Sawano, Hirotaka5; Goto, Takashi6; Ikeura, Tsukasa7; Takeda, Tsuyoshi8; Oda, Takuya9; Yasuda, Hideto10; Ogura, Yuki11; Iwasaki, Eisuke1; Mayumi, Toshihiko12; Kanai, Takanori1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/493__the_impact_of_very_early_enteral_nutrition_in.457.aspx,"1Keio University School of Medicine, Shinjuku-ku, Japan
2Saiseikai Kumamoto Hospital, Kumamotoshi, Japan
3Jichi Medical University Saitama Medical Center, Saitama, Japan
4Oncology National Cancer Center Hospital, Tokyo, Japan
5Saiseikai Senri Hospital, Senri, Japan
6Hiroshima City Hiroshima Citizens Hospital, Hiroshima city, Japan
7Kansai Medical University, Hirakata, Japan
8The University of Tokyo, Bunkyo-ku, Japan
9Iizuka Hospital, Iizuka City, Fukuoka
10Japanese Red Cross Musashino Hospital, Shinjuku-ku, Japan
11Tokyo Metropolitan Tama Medical Center, Fuchu city, Japan
12School of Medicine University of Occupational and Environmental Health, KitaKyushu, Japan"
494: DAILY FEEDING TUBE MIGRATION ASSESSED USING AN ELECTROMAGNETIC DEVICE,"Bourgault, Annette1; Powers, Jan2; Aguirre, Lillian3; Hines, Robert1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/494__daily_feeding_tube_migration_assessed_using.458.aspx,"1University of Central Florida, Orlando, FL
2Parkview Health, Fort Wayne, IN
3Orlando Health, Orlando, FL"
495: THE MOLECULAR ADSORBENT RECIRCULATING SYSTEM IN ACUTE LIVER FAILURE: A MULTICENTER COHORT STUDY,"MacDonald, Andrew1; Shropshire, Brianne2; Olson, Jody3; Karvellas, Constantine4
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/495__the_molecular_adsorbent_recirculating_system.459.aspx,"1University of Alberta, Edmonton, Alberta
2University of Kansas, Kansas City, KS
3University of Kansas Hospital Authority, Kansas City, KS
4University of Alberta, Edmonton, AB"
496: BUDD-CHIARI SYNDROME FROM A TUNNELED DIALYSIS CATHETER?,"Butt, Ifrah1; Dave, Kairavee1; Rindy, Lucas1; Concepcion, Livasky2; Heller, Daniel3; Kaplan, Steven1; Kasmin, Franklin1; Rivas, John1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/496__budd_chiari_syndrome_from_a_tunneled_dialysis.460.aspx,"1Aventura Hospital and Medical Center, Aventura, FL
2Aventura Hospital Medical Center, Aventura, FL
3Aventura, FL"
497: ACUTE ISCHEMIC PANCREATITIS: A RARE COMPLICATION OF SICKLE CELL CRISIS,"Tiwari, Aparna1; Soni, Parita2; Kupfer, Yizhak1; Sinha, Ankur1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/497__acute_ischemic_pancreatitis__a_rare.461.aspx,"1Maimonides Medical Center, Brooklyn, NY
2Brooklyn, NY"
498: A CASE OF HYPERAMMONEMIA-INDUCED ENCEPHALOPATHY SECONDARY TO HEPATIC SINUSOIDAL OBSTRUCTION SYNDROME,"Afridi, Faraz1; Chizinga, Mwelwa1; Reddy, Raju1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/498__a_case_of_hyperammonemia_induced.462.aspx,"1University of Florida, Gainesville, FL"
499: AN UNUSUAL CASE OF PSEUDOMYXOMA PERITONEI IN THE ICU,"Tewari, Praful1; Taleb, Mohammad2; Hernandez, Dawn-Alita3; Ahmed, Tamer Said2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/499__an_unusual_case_of_pseudomyxoma_peritonei_in.463.aspx,"1Perrysburg, OH
2University of Toledo, Toledo, OH
3University of Toledo Medical Center, Toledo, OH"
500: DIAG-“NA”-STIC HICCUPS OF PANCREATITIS,"Belle, Tanya1; Jayaprakash, Namita1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/500__diag__na__stic_hiccups_of_pancreatitis.464.aspx,"1Detroit, MI"
501: NEUROCOGNITIVE OUTCOMES AND MORTALITY ON PEDIATRIC ECMO ARE PROPORTIONAL TO BLEEDING SEVERITY,"Doane, Katherine1,,2; Guffey, Danielle1; Loftis, Laura1,,2; Nguyen, Trung1,,2; Musick, Matthew1,,2; Ruth, Amanda1,,2; Coleman, Ryan1,,2; Saini, Arun1,,2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/501__neurocognitive_outcomes_and_mortality_on.465.aspx,"1Baylor College of Medicine, Houston, TX
2Texas Children’s Hospital, Houston, TX"
502: THROMBIN GENERATION IMPROVES EVALUATION OF PEDIATRIC HEMOSTATIC POTENTIAL ON EXTRACORPOREAL SUPPORT,"Clouthier, Katie1; Miszta, Adam1; Laux, Jeffrey1; Sharma, Mahesh1; Clement, Katherine1; Wolberg, Alisa1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/502__thrombin_generation_improves_evaluation_of.466.aspx,"1University of North Carolina, Chapel Hill, NC"
503: EFFECT OF PLATELET TRANSFUSIONS ON EXTRACORPOREAL LIFE SUPPORT OXYGENATOR FUNCTION,"Chegondi, Madhuradhar1; Badheka, Aditya1; Karam, Oliver2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/503__effect_of_platelet_transfusions_on.467.aspx,"1Stead Family Children’s Hospital, University of Iowa, Iowa City, IA
2VCU Health System, Richmond, VA"
504: COMPARING ANTITHROMBIN ACTIVITY IN INFANTS WITH CYANOTIC AND ACYANOTIC CONGENITAL HEART DISEASE,"Mowrer, Michael1; Deshpande, Girish2; White, Shanna3; Jesudas, Rohith4; Tarantino, Michael4
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/504__comparing_antithrombin_activity_in_infants.468.aspx,"1University of Texas Southwestern, Dallas, TX
2University Of Illinois College Of Medicine- Peoria, Peoria, IL
3University of California Los Angeles, Los Angeles, CA
4Bleeding & Clotting Disorders Institute, Peoria, IL"
505: CHARACTERISTICS AND OUTCOMES OF NEONATES WITH HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS,"Balakumar, Niveditha1; Totapally, Balagangadhar2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/505__characteristics_and_outcomes_of_neonates_with.469.aspx,"1Nicklaus Children’s Hospital, Coral Gables, FL
2Nicklaus Children’s Hospital, Miami, FL"
506: BLEEDING IN PEDIATRIC PATIENTS WITH PROLONGED INR: EFFECTS OF VITAMIN K AND FRESH FROZEN PLASMA,"Koshel, Christine1; Hassinger, Amanda1; Michienzi, Kelly1; Kramer, Bree1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/506__bleeding_in_pediatric_patients_with_prolonged.470.aspx,"1John R. Oishei Children’s Hospital, University at Buffalo, Buffalo, NY"
"507: HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS, SEIZURES, AND MULTIORGAN FAILURE IN A CHILD WITH RHINOVIRUS","Groves, Kelley1; Bline, Katherine2; Stewart, Claire2
Author Information","https://journals.lww.com/ccmjournal/citation/2020/01001/507__hemophagocytic_lymphohistiocytosis,_seizures,.471.aspx","1Nationwide Children’s Hospital at Ohio State University, Columbus, OH
2Columbus, OH"
508: INTRACRANIAL HEMORRHAGE IN AN INFANT: A CASE OF DELAYED-ONSET VITAMIN K DEFICIENCY BLEEDING,"Gabela Sanchez, Maria Alejandra1; Manley, Mary1; Bacon, Matt1; Shenoi, Asha1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/508__intracranial_hemorrhage_in_an_infant__a_case.472.aspx,"1University of Kentucky, Lexington, KY"
509: RECURRENT HEMORRHAGE IN A CHILD REQUIRING EXTRACORPOREAL SUPPORT FOR MYCOPLASMA PNEUMONIAE ARDS,"Kavanagh, Robert1; Davis, Joshua1; Ericson, Jessica1; DeMartini, Theodore1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/509__recurrent_hemorrhage_in_a_child_requiring.473.aspx,"1Penn State College of Medicine, Hershey, PA"
510: PARDS ASSOCIATED WITH SEVERE HYPEREOSINOPHILIA: A RARE PRESENTATION OF NEW-ONSET LEUKEMIA,"Asencio, Jessica1; Kassis, Ola1; Bhutada, Jessica Sheth1; Doan, Andrew1; Beltramo, Fernando2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/510__pards_associated_with_severe.474.aspx,"2Children’s Hospital Los Angeles, Los Angeles, CA
2Los Angeles, CA"
511: LIFESAVING LIPOPHERESIS: UNEXPLAINED HYPERTRIGLYCERIDEMIA IN A PEDIATRIC BURN PATIENT ON VV ECMO,"Barger, James1; Hernandez, Matthew2; Frantz, Amanda3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/511__lifesaving_lipopheresis__unexplained.475.aspx,"1University of Florida, Gainesville, FL
2University of Florida
3Gainesville, FL"
512: HEMOGLOBIN MEASURES IN PEDIATRIC ECMO: DOES POINT-OF-CARE AGREE WITH COMPLETE BLOOD CELL COUNT?,"Sethi, Louisa1; Nicol, Kathleen1; Flowers, Maggie1; Joshua Frazier, W.2; Kilgallon, Kevin3; Muszynski, Jennifer4
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/512__hemoglobin_measures_in_pediatric_ecmo__does.476.aspx,"1Nationwide Children’s Hospital, Columbus, OH
2Ohio State University Children’s Hospital, Columbus, OH
3Children’s Hospital Colorado, Aurora, CO
4Children’s Hospital/Ohio State University, Columbus, OH"
"513: CASE SERIES OF 49 CENTRAL LINE-ASSOCIATED DVTS IN CHILDREN: RISK FACTORS, PROPHYLAXIS, AND TREATMENT","Burkiewicz, Kimberly1; Astle, Michele2; Jesudas, Rohith3; Mischler, Matthew4; Gehlbach, Jonathan5; Tripathi, Sandeep6
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/513__case_series_of_49_central_line_associated.477.aspx,"1N/A
2OSF St Francis Medical Center, Peoria
3Bleeding & Clotting Disorders Institute, Peoria, IL
4OSF health care, Peoria, IL
5University of Illinois College of Medicine - Peoria, Peoria, IL
6OSF St Francis Medical Center, Edwards, IL"
514: COMPARING THE IMPACT OF DIC ON MORTALITY IN PEDIATRIC HLH AND SEPSIS,"Smaglick, Michael1; Goldman, Jordana1; Kennedy, Curtis2; Lang, Anna3; Allen, Carl4; McClain, Kenneth4; Nguyen, Trung1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/514__comparing_the_impact_of_dic_on_mortality_in.478.aspx,"1Baylor College of Medicine/Texas Children’s Hospital, Houston, TX
2Baylor College Of Medicine/Texas Children’s Hospital, Houston, TX
3Baylor College of Medicine, Houston, TX
4Baylor College of Medicine/Texas Children’s Hospital, Houston, TX"
515: TEG AND IMPEDANCE AGGREGOMETRY TO PREDICT PLATELET TRANSFUSION DURING BYPASS FOR PEDIATRIC PATIENTS,"Barker, Erin1; Saini, Arun2; Gazit, Avihu3; Baltagi, Sirine4; Spinella, Philip5; Gage, Brian6; Shea, Susan6
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/515__teg_and_impedance_aggregometry_to_predict.479.aspx,"1Rochester, NY
2Baylor College of Medicine, Houston, TX
3Saint Louis, MO
4Washington University in Saint Louis School of Medicine, Saint Louis, MO
5Washington University In Saint Louis, Saint Louis, MO
6Washington University School of Medicine, St. Louis, MO"
516: SORGHUM CONSUMPTION CAUSING SEVERE METHEMOGLOBINEMIA,"Kothari, Harsh1; Wellnitz, Kari1; Badheka, Aditya1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/516__sorghum_consumption_causing_severe.480.aspx,"1University of Iowa Hospital and Clinics, Iowa City, IA"
517: ANEMIA: HOW LOW CAN YOU GO?,"Perez, Michelle1; Medar, Shivanand1; Manwani, Deepa1; Derespina, Kim2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/517__anemia__how_low_can_you_go_.481.aspx,"1Children’s Hospital at Montefiore, Bronx, NY
2Bronx, NY"
518: SECONDARY HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS IN A PATIENT WITH ACUTE LYMPHOBLASTIC LEUKEMIA,"Al Ali, Alyaa1; Seelisch, Jennifer1; Ramsi, Musaab2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/518__secondary_hemophagocytic_lymphohistiocytosis.482.aspx,"1Children’s Hospital, London Health Sciences Centre, London Ontario, Canada
2Sheikh Khalifa Medical City, Abu Dhabi"
519: FATAL INTRACRANIAL HEMORRHAGE IN A NEWBORN: PARENTAL REFUSAL OF POSTNATAL VITAMIN K IS UNACCEPTABLE,"Lew, Alicia1; Sochet, Anthony2; Nakagawa, Thomas3; Bingham, Ladonna4; Lucrezia, Samantha5
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/519__fatal_intracranial_hemorrhage_in_a_newborn_.483.aspx,"1University of South Florida, Tampa, FL
2Johns Hopkins University, Johns Hopkins All Children’s Hospital, St. Petersburg, FL
3St. Petersburg, FL
4Johns Hopkins University; Johns Hopkins All Children’s Hospital, St. Petersburg, FL
5Johns Hopkins All Children’s Hospital, FL"
520: SOMETIMES THE HOOFBEATS BELONG TO A ZEBRA,"Aggarwal, Shefali1; Saeed, Fasiha1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/520__sometimes_the_hoofbeats_belong_to_a_zebra.484.aspx,"1Advocate Children’s Hospital, Park Ridge, IL"
521: ANTI-INHIBITOR COAGULANT COMPLEX FOR HEMORRHAGE REVERSAL IN PATIENTS TAKING APIXABAN AND RIVAROXABAN,"Mertz, Sean1; Chehab, Fatme2; Koerber, John3; Hoffman, Janet3; Smythe, Maureen2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/521__anti_inhibitor_coagulant_complex_for.485.aspx,"1Cleveland Clinic Foundation, Cleveland, OH
2Wayne State University, Detroit, MI
3Beaumont Hospital - Royal Oak, Royal Oak, MI"
