Article Title,Authors,Article URL,Author Information
522: FIXED LOW-DOSE HEPARIN AS INITIAL ANTICOAGULATION FOLLOWING VENTRICULAR ASSIST DEVICE IMPLANTATION,"Morrisette, Matthew1; Patel, Ashni1; Dunn, Steven1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/522__fixed_low_dose_heparin_as_initial.486.aspx,"1University of Virginia Health System, Charlottesville, VA"
523: COMPARISON OF FIXED-DOSE AND WEIGHT-BASED 4-FACTOR PCC TO REVERSE WARFARIN-ASSOCIATED HEMORRHAGE,"Peters, Nicholas1; Roque, Tara2; Carmody, Brednan3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/523__comparison_of_fixed_dose_and_weight_based.487.aspx,"1Suburban Hospital - Johns Hopkins Medicine, Bethesda, MD
2IntensiMed LLC Suburban Hospital
3Suburban Hospital, Bethesda, MD"
524: EVALUATION OF ENOXAPARIN PROPHYLAXIS EXPOSURE AND VENOUS THROMBOEMBOLISM IN CRITICALLY ILL PATIENTS,"Chapman, Scott1; Charboneau, Alex2; Banton, Kaysie3; Fung, Linli4; Lunos, Scott2; Tholkes, Tony2; Beilman, Gregory2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/524__evaluation_of_enoxaparin_prophylaxis_exposure.488.aspx,"1University of Minnesota College of Pharmacy Experimental and Clinical Pharmacology, Minneapolis, MN
2University of Minnesota, Minneapolis, MN
3Swedish Institute, Englewood, CO
4University of Minnesota College of Pharmacy, Minneapolis, MN"
525: CHARACTERISTICS AND COMPLICATIONS OF TUMOR LYSIS SYNDROME IN HEMATOLOGIC MALIGNANCIES,"Roy, Arya Mariam1; Konda, Manojna1; Goel, Akshay2; Meena, Nikhil3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/525__characteristics_and_complications_of_tumor.489.aspx,"1University of Arkansas for Medical Sciences, Little Rock, AR
2University of Arkansas for Medical Sciences
3University of Arkansas For Medical Sciences Medical Center, Little Rock, AR"
"526: PLATELET TRANSFUSION REFRACTORINESS IN THE ICU AT A TERTIARY CARE CENTER IN RIYADH, SAUDI ARABIA","Arabi, Saeed1; Al-Mahayni, Abdullah2; Al-Omair, Abdulrahman2; Al-Dorzi, Hasan3; Masuadi, Emad2; Damlaj, Moussab4
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/526__platelet_transfusion_refractoriness_in_the.490.aspx,"1College of Medicine, King Saud bin Abdulaziz University for Health Sciences, Riyadh
2College of Medicine, King Saud bin Abdulaziz University for Health Sciences, Riyadh, Saudi Arabia
3King Abdul Aziz Medical City - Pulmonary & Critical Care Medicine, Riyadh, Saudi Arabia
4King Abdulaziz Medical City - Adult Hematology, Riyadh, Saudi Arabia"
527: EVALUATING THE SAFETY AND EFFECTIVENESS OF ANDEXANET ALFA AT A TERTIARY ACADEMIC MEDICAL CENTER,"Girgis, Justina1; Adler, Alexandra2; O’Brien, Kerry2; Uhl, Lyanne2; Elsamadisi, Pansy2; Wex, Nicole2; Bhatt, Snehal2; Eche, Mary3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/527__evaluating_the_safety_and_effectiveness_of.491.aspx,"1Beth Israel Deaconess Medical Cetner, Boston, MA
2Beth Israel Deaconess Medical Center, Boston, MA
3Beth Israel Deaconess Medical Center, Milton, MA"
528: CLOPIDOGREL-INDUCED THROMBOTIC THROMBOCYTOPENIC PURPURA WITH SUCCESSFUL TRANSITION TO TICAGRELOR,"Magee, Carolyn1; Spiegel, Michelle1; Wiggins, Barbara1; Lim, Ming2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/528__clopidogrel_induced_thrombotic.492.aspx,"1Medical University of South Carolina, Charleston, SC
2University of Utah, Salt Lake City, UT"
529: SPONTANEOUS INFERIOR PHRENIC ARTERY RUPTURE IN A PATIENT WITH SUPRATHERAPEUTIC INR,"Umadat, Goyal1; Lewis, Kristyn1; Cushenbery, Kristin1; Guru, Pramod1; Sanghavi, Devang1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/529__spontaneous_inferior_phrenic_artery_rupture.493.aspx,"1Mayo Clinic Jacksonville, Jacksonville, FL"
530: THE MANY FACES OF ACUTE MYELOID LEUKEMIA,"Kalarikkal, Zeid1; Fox-Dahl, Karolyn1; Mahal, Elizabeth1; Greiner, Timothy2; Tulpule, Sunil2; Neuhalfen, Kelsey2; Rohe, Eric2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/530__the_many_faces_of_acute_myeloid_leukemia.494.aspx,"1University of Nebraska Medical Center, Omaha, NE
2University of Nebraska Medical Center, Omaha, NE"
531: SECONDARY IMMUNE THROMBOCYTOPENIA IN A PATIENT WITH UNDERLYING MONOCLONAL GAMMOPATHY OF UNDETERMINED,"Rehan, Mehboob1; Jared, Morton1; Avondet, Alan2; Rashid, Asma2; Miller, John3; Whatmore, Douglas4; Uzair Lodhi, Muhammad1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/531__secondary_immune_thrombocytopenia_in_a.495.aspx,"1Eastern Idaho Regional Medical Center, Idaho Falls, ID
2Eastern Idaho Regional Medical Center, Ammon, ID
3Idaho Falls, ID
4Eastern Idaho Medical Consultants, Idaho Falls, ID"
532: HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS COMPLICATED BY ARDS AND PANHYPOGLOBULINEMIA,"Marin Garcia, Gerald Lee1; Garmer, Stephanie2; Bonano-Rios, Amalia1; Rivera Agosto, Mariela M.3; Torres-Palacios, Jose4
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/532__hemophagocytic_lymphohistiocytosis.496.aspx,"1VA Caribbean Healthcare System, San Juan, PR
2University of Puerto Rico Hospital, Carolina, PR
3VA Caribbean Healthcare System, Vega Alta, Puerto Rico
4Veterans Affairs Caribbean Healthcare System, San Juan, PR"
533: FATAL CASE OF ACQUIRED TTP IN THE SETTING OF LONG-TERM PLAVIX THERAPY,"Chesini, Gino1; West, Jake2; Campbell, Ruth3; Heckart, Jonathan3; Guevara-Hernandez, Maria4
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/533__fatal_case_of_acquired_ttp_in_the_setting_of.497.aspx,"1N/A
2Des Moines, IA
3Mercy Medical Center, Des Moines, IA
4Iowa Medical Collaborative (internal medicine residency faculty), Des Moines, IA"
534: ACUTE INTRACEREBRAL HEMORRHAGE ASSOCIATED WITH EXTENSIVE VENOUS THROMBOSIS DUE TO SPONTANEOUS HIT,"Domecq Garces, Juan Pablo1; Poterucha, Joseph2; Kashani, Kianoush1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/534__acute_intracerebral_hemorrhage_associated.498.aspx,"1Mayo Clinic, Rochester, MN
2Mayo Clinic, La Crosse, WI"
535: ENCEPHALOPATHY IN ACCELERATED-PHASE CML,"Mendpara, Rachana1,,2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/535__encephalopathy_in_accelerated_phase_cml.499.aspx,"1Savannah, GA
2Memorial Health University Medical Center, Savannah, GA"
536: RENAL CELL CARCINOMA PRESENTING AS ACUTE FULMINANT DISSEMINATED INTRAVASCULAR COAGULATION,"Lewis, Kristyn1; Seneviratne, Danushka1; Roy, Archana1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/536__renal_cell_carcinoma_presenting_as_acute.500.aspx,"1Mayo Clinic, Jacksonville, FL"
537: LIFE-THREATENING IATROGENIC PHLEGMASIA CERULEA DOLENS AFTER RETURN OF SPONTANEOUS CIRCULATION,"Kaur, Navneet1; Perez Garcia, Yanet1; Del Sol, David1; Malcynski, John2,,3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/537__life_threatening_iatrogenic_phlegmasia.501.aspx,"1Florida Atlantic University Charles E. Schmidt College of Medicine, Boca Raton, FL
2Critical Care Medicine, Clinical Affiliate Associate Professor, Boyton Beach, FL
3Florida Atlantic University Charles E. Schmidt College of Medicine, Bethesda Hospital East, Boynton Beach, FL"
538: IRON: AN ELEMENT NOT TO BE IGNORED,"Thomas, Kyle1; Kathrin Jaehne, Anja1; Potti, Chinmayee1; Ackerman, Adam1; Lezotte, Jonathan1; Ruhala, Joseph1; Jones, Adam1; Johnson, Jeffrey1; Gupta, Arielle1; Gill, Jasreen1; Cook, Aaron1; Rivers, Emanuel1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/538__iron__an_element_not_to_be_ignored.502.aspx,"1Henry Ford Hospital, Detroit, MI"
"539: CRITICALLY ILL PATIENTS OVEREXPRESS HEPCIDIN, BECOME ANEMIC AND RESISTANT TO ERYTHROPOIETIN THERAPY","Lindberg, Gordon1; Potenza, Bruce2; Nemeth, Elizabeta3; Collier, Bryan4
Author Information","https://journals.lww.com/ccmjournal/citation/2020/01001/539__critically_ill_patients_overexpress_hepcidin,.503.aspx","1University of Colorado School of Medicine, Roanoke, VA
2Veterans Affairs Hospital, Phoenix, AZ
3UCLA, Los Angeles, CA
4Carilion Roanoke Memorial Hospital, Roanoke, VA"
540: IMPACT OF OBESITY ON WARFARIN REVERSAL WITH FIXED-DOSE FACTOR EIGHT INHIBITOR BYPASSING ACTIVITY,"McKinney, Amanda1; Dailey, Lindsey2; McMillen, James1; Shaun Rowe, A.3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/540__impact_of_obesity_on_warfarin_reversal_with.504.aspx,"1University of Tennessee Medical Center, Knoxville, TN
2Froedtert Hospital, Milwaukee, WI
3University of TN College of Pharmacy, Knoxville, TN"
541: LOW- VERSUS HIGH-DOSE FOUR-FACTOR PROTHROMBIN COMPLEX CONCENTRATE BLEEDING REVERSAL STRATEGIES,"Andrew Wilsey, H1; Pandya, Komal2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/541__low__versus_high_dose_four_factor_prothrombin.505.aspx,"1Binghamton School of Pharmacy, Binghamton, NY
2University of Kentucky Medical Center, Lexington, KY"
542: AMINOCAPROIC ACID VERSUS CRYOPRECIPITATE FOR ALTEPLASE-RELATED HEMORRHAGE,"Verkerk, Brittany1; Cham, Samantha2; Berger, Karen3; Lesch, Christine1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/542__aminocaproic_acid_versus_cryoprecipitate_for.506.aspx,"1New York Presbyterian Allen Hospital, New York, NY
2SUNY Downstate Medical Center, Brooklyn, NY
3New York Presbyterian Weill Cornell Medical Center, New York, NY"
543: HEPARIN-INDUCED THROMBOCYTOPENIA: BLEEDING COMPLICATIONS FROM OVERDIAGNOSIS AND OVERTREATMENT,"Coriasso, Christopher1; Sampath Kumar, Hanish2; O’Brien, Jacklyn2; Sadaka, Farid3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/543__heparin_induced_thrombocytopenia__bleeding.507.aspx,"1Mercy Hospital, St. Louis, MO
2Mercy Hospital St Louis, Saint Louis, MO
3Mercy Hospital St Louis, Saint Louis, MO"
544: PREDICTIVE VALUE OF 4T’S AND HEP SCORE FOR HIT WITH MECHANICAL CIRCULATORY SUPPORT,"Hamidi, Arzo1; Kram, Shawn2; Kram, Bridgette3; Schultheis, Jennifer2; Levy, Jerrold4; Lee, Hui-Jie5; Arepally, Gowthami3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/544__predictive_value_of_4t_s_and_hep_score_for.508.aspx,"1Annandale, VA
2Durham, NC
3Duke University Hospital, Durham, NC
4Duke University Medical Center, Durham, NC
5Duke University, Durham, NC"
545: BLEEDING CONTROL WITH RVIIA: A CASE OF INTRACRANIAL HEMORRHAGE IN SETTING CLOTTING FACTOR INHIBITION,"Rahman, Awan1; Trager, Jonathan1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/545__bleeding_control_with_rviia__a_case_of.509.aspx,"1St. Luke’s University Health Network, Bethlehem, PA"
546: ENOXAPARIN-RELATED FATAL SPONTANEOUS RETROPERITONEAL HEMORRHAGE,"Farley, Thomas1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/546__enoxaparin_related_fatal_spontaneous.510.aspx,"1UCSF Health, San Francisco, CA"
547: SECONDARY HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS ASSOCIATED WITH INVASIVE PULMONARY ASPERGILLOSIS,"Umekawa, Sari1; Evans, Timothy1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/547__secondary_hemophagocytic_lymphohistiocytosis.511.aspx,"1UCSF Fresno, Fresno, CA"
548: ACUTE CHEST SYNDROME IN A LIVER TRANSPLANT RECIPIENT WITH SICKLE CELL DISEASE: A CLINICAL CONUNDRUM,"Stroud, Leisy1; Sreedharan, Roshni2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/548__acute_chest_syndrome_in_a_liver_transplant.512.aspx,"1Cleveland, Ohio
2Cleveland Clinic Foundation, Cleveland, OH"
549: ANDEXANET ALFA HEMOSTATIC OUTCOMES AND THROMBOTIC EVENT INCIDENCE AT AN ACADEMIC MEDICAL CENTER,"Stevens, Victoria1; MacLaren, Robert2; Trujillo, Toby3; Mueller, Scott4; Reynolds, Paul5; Kiser, Tyree6
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/549__andexanet_alfa_hemostatic_outcomes_and.513.aspx,"1University of Colorado Skaggs School of Pharmacy, Denver, CO
2Aurora, CO
3University of Colorado - Denver, Aurora, CO
4University of Colorado School of Pharmacy, Aurora, CO
5Castle Rock, CO
6University of Colorado Anschutz Medical Campus, Aurora, CO"
550: CRITICAL ILLNESS COMPLICATIONS OF CHIMERIC ANTIGEN RECEPTOR T CELL THERAPY TREATED IN THE ICU,"Personett, Heather1; De Moraes, Alice Gallo2; Herrmann, Joerg1; Lin, Yi1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/550__critical_illness_complications_of_chimeric.514.aspx,"1Mayo Clinic, Rochester, MN
2Mayo Clinic Department of Anesthesiology, Rochester, MN"
551: CASE SERIES OF FATAL HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS IN CANCER PATIENTS,"Heatter, Juliana1; Martin, Peyton2; Manjappachar, Nirmala2; Cuenca, John1; Reddy, Dereddi Raja3; Nates, Joseph4
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/551__case_series_of_fatal_hemophagocytic.515.aspx,"1The University of Texas MD Anderson Cancer Center, Houston, TX
2Houston, TX
3Missouri City, TX
4University of Texas MD Anderson Center, Houston, TX"
552: FOUR-FACTOR PROTHROMBIN COMPLEX CONCENTRATE FOR THE REVERSAL OF DIRECT ORAL ANTICOAGULANTS,"Zada, Ilanit1; Wang, Shan2; Akerman, Meredith3; Hanna, Adel3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/552__four_factor_prothrombin_complex_concentrate.516.aspx,"1Brooklyn, NY
2Mineola, NY
3NYU Winthrop Hospital, Mineola, NY"
553: INTRAVASCULAR LYMPHOMA PRESENTING WITH CRITICAL NEUROLOGIC DETERIORATION,"Vine, Jacob1; Lichter, Yael1; Oz, Amir Gal1; Perry, Chava1; Pasternak, Yotam1; Adi, Nimrod1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/553__intravascular_lymphoma_presenting_with.517.aspx,"1Tel Aviv Sourasky Medical Center, Tel Aviv, Israel"
554: SUCCESSFUL INITIATION OF ELTROMBOPAG IN THE INTENSIVE CARE UNIT FOR EVANS SYNDROME,"Cundiff, Caitlin1; Tendler, Rachel1; Ortega, Omar1; Nahab, Fadi2; Mehta, Ishan2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/554__successful_initiation_of_eltrombopag_in_the.518.aspx,"1Emory Saint Joseph’s Hospital of Atlanta, Atlanta, GA
2Emory University Hospital, Atlanta, GA"
555: LEPTOMENINGEAL MYELOMATOSIS: A RARE LIFE-THREATENING COMPLICATION OF MULTIPLE MYELOMA,"Sharma, Rakshya1; Devasahayam, Joe2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/555__leptomeningeal_myelomatosis__a_rare.519.aspx,"1University of South Dakota Sanford School of Medicine, Sioux Falls, SD
2University of Missouri- Columbia Hospital and Clinic, Columbia, MO"
556: THE MANAGEMENT OF ANEMIA IN A CRITICALLY ILL JEHOVAH’S WITNESS PATIENT USING DARBEPOETIN ALFA,"Wise, Celeste1; Chan, Richard1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/556__the_management_of_anemia_in_a_critically_ill.520.aspx,"1Cleveland Clinic Euclid Hospital, Euclid, OH"
557: QUETIAPINE-INDUCED NEUTROPENIA AND THROMBOCYTOPENIA,"Saeed, Mariam1; Khan, Zinobia1; Bachan, Moses1; Khan, Muneer2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/557__quetiapine_induced_neutropenia_and.521.aspx,"1Bronx, NY
2Guthrie Robert Packer Hospital, Sayre, PA"
558: WARM AND COLD AUTOANTIBODY HEMOLYTIC ANEMIA CREATES CHALLENGING MANAGEMENT IN AN INTENSIVE CARE UNIT,"Miller, Peter1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/558__warm_and_cold_autoantibody_hemolytic_anemia.522.aspx,"1Wake Forest School of Medicine, Winston-Salem, NC"
559: ATYPICAL ANTICOAGULANT EFFECT DURING TRANSITION FROM BIVALIRUDIN TO WARFARIN,"Smyke, Matthew1; Tripathi, Ravi1; Rozycki, Alan1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/559__atypical_anticoagulant_effect_during.523.aspx,"1Ohio State University, Columbus, OH"
560: A RARE CASE OF HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS SECONDARY TO MURINE TYPHUS,"Fajilan, Adriel1; Verma, Divya2; Omranian, Ali1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/560__a_rare_case_of_hemophagocytic.524.aspx,"1Baylor College of Medicine, Department of Pulmonary and Critical Care Medicine, Houston, TX
2Baylor College of Medicine, Department of Internal Medicine, Houston, TX"
561: NOVEL IDENTIFICATION OF MYELOID-DERIVED SUPPRESSOR CELLS IN PEDIATRIC SEPTIC SHOCK,"Bline, Katherine1; Muszynski, Jennifer2; Guess, Adam3; Menocha, Somaang4; Hensley, Josey4; Jedreski, Kathleen5; Goldthwaite, Ian6; Steele, Lisa7; Popelka, Jill4; Flowers, Maggie1; Ayad, Leahmaria6; Hall, Mark1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/561__novel_identification_of_myeloid_derived.525.aspx,"1Nationwide Children’s Hospital, Columbus, OH
2Children’s Hospital/Ohio State University, Columbus, OH
3Columbus, OH
4The Research Institute at Nationwide Children’s Hospital, Columbus, OH
5Nationwide Children’s Hospital Research Institute, Columbus, OH
6Nationwide Children’s Hospital, Columbus, OH
7Nationwide Children’s Hospital, Columbus, OH"
562: DECLINE OF TISSUE RESIDENT MEMORY CD4 AND CD8 T CELL NUMBERS FOLLOWING AN ACUTE RSV INFECTION,"Luangrath, Mitchell1; Schmidt, Megan2; Varga, Steven2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/562__decline_of_tissue_resident_memory_cd4_and_cd8.526.aspx,"1University of Iowa Hospital and Clinics, Iowa City, IA
2University of Iowa, Iowa City, IA"
563: INTRAVENOUS IMMUNOGLOBULIN USE IN CRITICALLY ILL CHILDREN,"Jutras, Camille1; Du Pont-Thibodeau, Genevieve1; Lacroix, Jacques1; Sauthier, Michael1; Robitaille, Nancy1,,2; Tucci, Marisa1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/563__intravenous_immunoglobulin_use_in_critically.527.aspx,"1Sainte-Justine Hospital, University of Montreal, Montreal, Canada
2Héma-Québec, Montreal, Canada"
564: ACUTE BILATERAL BLINDNESS IN A 10-YEAR-OLD GIRL WITH AQP4-IGG- NEGATIVE NEUROMYELITIS OPTICA,"Preroff, Britton1; Marthia, Vanessa2; Michienzi, Kelly3; Koshel, Christine4; Breuer, Ryan5
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/564__acute_bilateral_blindness_in_a_10_year_old.528.aspx,"1Oishei Children’s Hospital, Buffalo, NY
2Women and Children’s Hospital of Buffalo, Buffalo, NY
3Women & Children’s Hospital of Buffalo, Buffalo, NY
4Buffalo, NY
5Women and Children’s Hospital of Buffalo, Williamsville, NY"
