Article Title,Authors,Article URL,Author Information
565: IL-10 SUPPRESSES IL-12B SYNTHESIS THROUGH HISTONE DEACETYLASE 3 MEDIATION IN ALVEOLAR MACROPHAGES,"Stanfield, Brent1; Palmer, Scott1; Purves, Todd1; Haines, Krista2; Agarwal, Suresh3; Kasotakis, George4
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/565__il_10_suppresses_il_12b_synthesis_through.529.aspx,"1Duke University, Durham, NC
2Durham, NC
3Duke University, Durham, NC
4Duke University Medical Center, Durham, NC"
566: CHECKPOINT INHIBITORS AND POTENTIALLY FATAL IMMUNE-RELATED ADVERSE EVENTS: A CASE SERIES,"Manjappachar, Nirmala1; Cuenca, John1; Heatter, Juliana1; Martin, Peyton1; Sterling, Brandon1; Nates, Joseph1; Reddy, Dereddi Raja1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/566__checkpoint_inhibitors_and_potentially_fatal.530.aspx,"1The University of Texas MD Anderson Cancer Center, Houston, TX"
567: A RARE CASE OF RISPERIDONE OVERDOSE CAUSING ANGIOEDEMA,"Ranjha, Suhayb1; Ali, Mirza2; Al-Bast, Basma1; Song, Mingchen1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/567__a_rare_case_of_risperidone_overdose_causing.531.aspx,"1Southern Illinois University School of Medicine, Springfield, IL
2Southern Illinois University School of Medicine, Springfield, IL"
568: A RARE CASE OF NIMODIPINE-INDUCED ANGIOEDEMA,"Caban, Ana Berbel1; Davis, Nicole1; Reilly, Kaitlin1; Waqar, Omar1; Jin, Haoli1; Smith, Tukisa1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/568__a_rare_case_of_nimodipine_induced_angioedema.532.aspx,"1Mount Sinai Hospital, New York, NY"
569: LATE-ONSET COMBINED IMMUNE DEFICIENCY PRESENTED AS PNEUMOCYSTIS PNEUMONIA IN AN HIV-NEGATIVE PATIENT,"Jin, Duo1; Liao, Hung-I2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/569__late_onset_combined_immune_deficiency.533.aspx,"1Department of Internal Medicine, Cook County Health, Chicago, IL
2Pulmonary & Critical Care Medicine, Cook County Health, Chicago, IL"
570: ANGIOEDEMA FOLLOWING RTPA ADMINISTRATION FOR ACUTE ISCHEMIC STROKE WHILE ON LISINOPRIL,"Walberg, Melissa1; Bacon, David2; Hatton, Kevin2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/570__angioedema_following_rtpa_administration_for.534.aspx,"1University of Kentucky, Lexington, KY
2Lexington, KY"
"571: ANTIINFLAMMATORY ACTIVITY OF WIN55,212-2, A NONSELECTIVE CANNABINOID CB1/CB2 RECEPTOR AGONIST","Bradley, Jennifer1; Yanyan, Wang2; Jankovic, Lazar3; Huang, Iris1; Sharma, Esha1; Moore, Christine4; Peberdy, Mary5; Ornato, Joseph6; Tang, Wanchun7; Zhou, Huiping2
Author Information","https://journals.lww.com/ccmjournal/citation/2020/01001/571__antiinflammatory_activity_of_win55,212_2,_a.535.aspx","1Weil Institute of Emergency and Critical Care Research at VCU, Richmond, VA
2Department of Microbiology and Immunology, VCU, Richmond, VA
3Weil Institute of Emergency and Critical Care Research at Virginia Commonwealth, Richmond, VA
4Weil Institute of Emergency and Critical Care Research, Richmond, VA
5VCU Health System, Richmond, VA
6Medical College of Virginia, Richmond, VA
7Virginia Commonwealth University, Glen Allen, VA"
572: CHARACTERIZATION OF POSTOPERATIVE INFECTION RISK IN DELAYED STERNAL CLOSURE PATIENTS,"Li, Matthew1; Mazzeffi, Michael2; Gammie, James2; Banoub, Mary1; Herr, Daniel2; Madathil, Ronson2; Pazhani, Yogitha3; Pousatis, Sheelagh2; Bathula, Allison1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/572__characterization_of_postoperative_infection.536.aspx,"1University of Maryland Medical Center, Baltimore, MD
2University of Maryland School of Medicine, Baltimore, MD
3University of Maryland School of Pharmacy, Baltimore, MD"
573: ATYPICAL LEMIERRE SYNDROME IN THE SETTING OF GROUP C STREPTOCOCCAL SEPSIS AND JAUNDICE,"McNulty, Stephen1; Reinert, Justin2; Aouad, Arlette3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/573__atypical_lemierre_syndrome_in_the_setting_of.537.aspx,"1Western Reserve Hospital, Cuyahoga Falls, OH
2Fisch College of Pharmacy, The University of Texas at Tyler, Tyler, TX
3Mercy Health St. Vincent Medical Center, Toledo, OH"
574: INVASIVE ASPERGILLOSIS WITH DEVASTATING CARDIAC INVOLVEMENT,"Chukwuka, Okolo1; Dicpinigaitis, Peter2; Fecher, Roger2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/574__invasive_aspergillosis_with_devastating.538.aspx,"1Montefiore Medical Center, Bronx, NY
2Albert Einstein Hospital, Bronx, NY"
575: EMPHYSEMATOUS KIDNEY AND PYELONEPHRITIS IN A DIABETIC WOMAN MANAGED WITH EMPAGLIFLOZIN,"Echeverria, Pablo1; Rynerson, Zachary1; Saa, Julia2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/575__emphysematous_kidney_and_pyelonephritis_in_a.539.aspx,"1HSHS St. Elizabeth’s Hospital-Vituity, O’Fallon, IL
2Universidad De Las Americas, Escuela De Medicina, Quito, Ecuador"
576: KINETICS OF NEUTROPHIL-TO-LYMPHOCYTE RATIO IN BACTEREMIA SUBJECTS IN THE INTENSIVE CARE UNIT,"Mrad, Ali1; Procopio, Vincent2; Calvo-Ayala, Enrique3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/576__kinetics_of_neutrophil_to_lymphocyte_ratio_in.540.aspx,"1Henry Ford Health System, Shelby Township, MI
2Clinton Township, MI
3Detroit, MI"
578: USE OF COMPLETE BLOOD COUNT SUBGROUP PARAMETERS IN PREDICTING S AUREUS BACTEREMIA MORTALITY,"Matthews, Emily1; Brummitt, Charles1; Cook, Margaret1; Dilworth, Thomas1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/578__use_of_complete_blood_count_subgroup.541.aspx,"1Advocate Aurora Health, Milwaukee, WI"
579: SEVERE INFECTIONS BY EXTENSIVELY DRUG-RESISTANT ACINETOBACTER CALCOACETICUS-BAUMANNII COMPLEX,"Avalos, Guadalupe Aguirre1; Ramos-Martin, Victor2; Román-Jiménez, Carmen3; Mártinez, Óscar Radillo4; Gómez, Arturo Navarro4; Murguía, Adrián Rojas4; Hernandez, Alejandra Sanchez3; Rico, Hermes1; Blanco-Ornelas, Luis5; Rosas-Pérez, Adriana2; Mijangos-Mendez, Julio6; Corona-Jiménez, Federico2; López Pulgarín, José Arnulfo7; Ibarra-Estrada, Miguel8; Chavez- Peña, Quetzalcoatl5; Colunga Lozano, Luis E.9; Amaya Tapia, Gerardo3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/579__severe_infections_by_extensively.542.aspx,"1Universidad de Guadalajara, Hospital Civil de Guadalajara, Guadalajara, Jalisco
2Hospital Civil de Guadalajara, Guadalajara, Jalisco
3Universidad de Guadalajara, Guadalajara, Jalisco
4Universidad De Guadalajara, Guadalajara, Jalisco
5Universidad de Guadalajara, Hospital Civil de Guadalajara, Guadalajara, Mexico
6Universidad de Guadalajara, Hospital Civil de Guadalajara, Ciudad de Mexico, Mexico
7Universidad de Guadalajara, Hospital Civil De Guadalajara, Guadalajara
8Hospital Civil de Guadalajara, Guadalajara, Mexico
9Hospital Civil de Guadalajara, Guadalajara, Mexico"
580: CONSERVATIVE MANAGEMENT OF KLEBSIELLA PNEUMONIAE LIVER ABSCESSES MIMICKING MALIGNANCY IN ASIAN MAN,"Echeverria, Pablo1; Saa, Julia2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/580__conservative_management_of_klebsiella.543.aspx,"1HSHS St. Elizabeth’s Hospital-Vituity, O’Fallon, IL
2Universidad De Las Americas, School of Medicine, Quito, Ecuador"
581: IMPLEMENTATION OF AN ANTIMICROBIAL GUIDE ON OUTCOMES IN COMPLICATED INTRA-ABDOMINAL INFECTIONS,"Beatrous, Kelsey1; Wiley, Tessa1; Dukes, Alan1; Ostrenga, Andrew1; Logan, Melissa2; Kutcher, Matthew3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/581__implementation_of_an_antimicrobial_guide_on.544.aspx,"1University of Mississippi Medical Center, Jackson, MS
2Hudson, FL
3Jackson, MS"
582: A DELAYED/MISSED DIAGNOSIS OF LEPTOSPIROSIS,"Dhawan, Samarth1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/582__a_delayed_missed_diagnosis_of_leptospirosis.545.aspx,"1James J Peters VA Medical Center, New York, NY"
583: A NEAR-FATAL CASE OF BABESIOSIS TREATED WITH EXCHANGE THERAPY,"Sawal, Naina1; Kumar, Rishi2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/583__a_near_fatal_case_of_babesiosis_treated_with.546.aspx,"1Syracuse, NY
2SUNY Upstate, Syracuse, NY"
584: NOCARDIA NOVA LIVER ABSCESSES POST-ALLOGENEIC HEMATOPOIETIC STEM CELL TRANSPLANT,"Pamudurthy, Vijeta1; Abraham, Raju2; Anderson, Michael2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/584__nocardia_nova_liver_abscesses_post_allogeneic.547.aspx,"1Riverside Medical Center, Bolingbrook, IL
2Riverside Medical Center, Kankakee, IL"
585: A RARE CASE OF AUSTRIAN SYNDROME IN AN ELDERLY WOMAN,"Rajeeve, Sridevi1; Sabharwal, Basera2; Kohli, Paaras2; Hoskote, Abhinav2; Patadia, Deep3; Salonia, James1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/585__a_rare_case_of_austrian_syndrome_in_an.548.aspx,"1New York, NY
2St. Luke’s Roosevelt Hospital Center, New York, NY
3Mount Sinai Beth Israel, New York"
586: GM-CSF-ATTENUATED SEPSIS-INDUCED ACUTE KIDNEY INJURY BY PROMOTING MACROPHAGE POLARIZATION,"Li, Yiming1; Su, Lianjiu2; Zhang, Jing3; Peng, Zhiyong4
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/586__gm_csf_attenuated_sepsis_induced_acute_kidney.549.aspx,"1Wuhan, AA, China
2Department of Critical Care Medicine of Zhongnan Hospital of Wuhan University, Wuhan City, Hubei Province, China
3Department of Critical Care Medicine of Zhongnan Hospital of Wuhan University, Wuhan, China
4Pittsburgh, PA"
587: PREDICTIVE VALUE OF SERUM PROCALCITONIN FOR BACTEREMIA IN PATIENTS WITH PNEUMONIA IN THE ED,"LEE, SANGHOON1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/587__predictive_value_of_serum_procalcitonin_for.550.aspx,"1Soeul, South Korea"
588: CHARACTERIZATION OF LOW CEFEPIME LEVELS IN HOSPITALIZED PATIENTS,"Tucker, Calvin1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/588__characterization_of_low_cefepime_levels_in.551.aspx,"1Jacksonville, FL"
589: A LIFE-THREATENING CASE OF CERVICOFACIAL ACTINOMYCOSIS,"Patti, Ravi Karan1; Sharma, Shaurya2; Sinha, Ankur3; Hashmi, Arsalan3; Somal, Navjot3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/589__a_life_threatening_case_of_cervicofacial.552.aspx,"1Maimonides Medical Center, Brooklyn, New York
2Maimonides Medical Center, New York, NY
3Maimonides Medical Center, Brooklyn, NY"
590: LONG-TERM OUTCOMES FOLLOWING SPLENECTOMY IN PATIENTS WITHOUT VACCINE: A TEN-YEAR RETROSPECTIVE STUDY,"XIE, Qin1; Gan, Quan2; Peng, Zhiyong3
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/590__long_term_outcomes_following_splenectomy_in.553.aspx,"1Wuhan University Zhongnan Hospital, Wuhan, China
2Hubei Provincial Maternal and Children Health Care Hospital, Wuhan, China
3Zhongnan Hospital of Wuhan University, Wuhan, Hubei"
591: LINEZOLID REDUCES TIME TO RESOLUTION OF VANCOMYCIN-RELATED NEPHROTOXICITY IN NOSOCOMIAL PNEUMONIA,"Andrews, Lauren1,,2; Gregory, Eric2; Blevins, Adam2; Archer, Sydney2; Britt, Nicholas2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/591__linezolid_reduces_time_to_resolution_of.554.aspx,"1University of Illinois at Chicago College of Pharmacy, Chicago, IL
2The University of Kansas Health System, Kansas City, KS"
592: PROLONGED ANTIBIOTIC PROPHYLAXIS IN EXTERNAL VENTRICULAR DRAIN PLACEMENT: JUST A DRAIN ON RESOURCES?,"Turner, Stephen1; Hobbs, Athena2; Zhorne, Maria2; Newsom, Kristie2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/592__prolonged_antibiotic_prophylaxis_in_external.555.aspx,"1Regional One Health, Memphis, TN
2Baptist Memorial Hospital, Memphis, TN"
593: EFFECT OF CEFEPIME DOSAGE ON NEUROTOXICITY DEVELOPMENT IN CRITICALLY ILL ADULT PATIENTS,"Khan, Attiya1; DeMott, Joshua1; Varughese, Christy1; Hammond, Drayton1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/593__effect_of_cefepime_dosage_on_neurotoxicity.556.aspx,"1Rush University Medical Center, Chicago, IL"
594: A CASE OF HUMAN HERPESVIRUS 6 ENCEPHALITIS IN A HEALTHY YOUNG IMMUNOCOMPETENT PATIENT,"Sargi, Jad1; Nangrani, Kunal1; Kalaji, Wael1; Takkouche, Sahar1; Davis, michele1; Adarkwah, Obed1; Zeibeq, John1; Mesiha, Nabil1; Rosenberg, joshua1; Gerolemou, Louis1; Samad, Reza1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/594__a_case_of_human_herpesvirus_6_encephalitis_in.557.aspx,"1The Brooklyn Hospital Center, Brooklyn, NY"
595: STREPTOCOCCUS PSEUDOPORCINUS: A NOVEL PATHOGEN IN A FATAL CASE OF AORTIC AND MITRAL ENDOCARDITIS,"Benzar, Ruth1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/595__streptococcus_pseudoporcinus__a_novel.558.aspx,"1Virginia Mason Medical Center, Seattle, WA"
596: A RARE CASE REPORT OF PROGRESSIVE MULTIFOCAL LEUKOENCEPHALOPATHY PRESENTING WITH INSOMNIA,"Kumar, Dileep1; Saeed, Mariam1; Ahmed, Aziz2; Bachan, Moses1; Khan, Zinobia1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/596__a_rare_case_report_of_progressive_multifocal.559.aspx,"1Bronx, NY
2North Central Bronx Hospital, Bronx, NY"
597: INFLUENZA-ASSOCIATED ENCEPHALITIS: A DIFFICULT DIAGNOSIS,"Thalji, Mousa1; Kazmierski, Daniel1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/597__influenza_associated_encephalitis__a.560.aspx,"1The Wright Center for Graduate Medical Education, Scranton, PA"
598: SHORT-COURSE ICU ANTIBIOTICS DO NOT CHANGE GUT ANTIMICROBIAL RESISTANCE PHENOTYPE OR GENOTYPE,"Freedberg, Daniel1; Munck, Christian1; Sheth, Ravi1; Chong, David2; Abrams, Julian1; Uhlemann, Anne-Catrin1; Wang, Harris1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/598__short_course_icu_antibiotics_do_not_change.561.aspx,"1Columbia University, New York, NY
2Columbia University, Ardsley, NY"
599: STENOTROPHOMONAS MALTOPHILIA TRIMETHOPRIM-SULFAMETHOXAZOLE RESISTANCE IN A CRITICALLY ILL POPULATION,"Magrum, BrookeAnne1; Elefritz, Jessica2; hanks, Christine2; Murphy, Claire2; Stevenson, Kurt2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/599__stenotrophomonas_maltophilia.562.aspx,"1The Wexner Medical Center at The Ohio State University, Columbus, OH
2The Ohio State Wexner Medical Center, Columbus, OH"
600: IMPLEMENTATION AND EVALUATION OF A DALBAVANCIN PROTOCOL FOR MODERATE SSSIS IN THE ED,"Holyk, Amanda1; McDonald, Jessica1; Newcomb, Brian1; Lewis, Kyle1; Bell, Evan1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/600__implementation_and_evaluation_of_a.563.aspx,"1Mount Nittany Medical Center, State College, PA"
601: CEFTOLOZANE-TAZOBACTAM ACTIVITY VERSUS RESISTANT PSEUDOMONAS AERUGINOSA FROM PNEUMONIA IN THE U.S.,"Shortridge, Dee1; Streit, Jennifer1; DeRyke, Andrew2; Flamm, Robert1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/601__ceftolozane_tazobactam_activity_versus.564.aspx,"1JMI Laboratories, North Liberty, IA
2MRL Merck & Co., Inc., Kenilworth, NJ"
602: CEFIDEROCOL FOR PSEUDOMONAS BACTEREMIA WITH LEFT VENTRICULAR ASSIST DEVICE,,https://journals.lww.com/ccmjournal/citation/2020/01001/602__cefiderocol_for_pseudomonas_bacteremia_with.565.aspx,Error: Could not find clickable author information button
603: IMPACT OF CHLORHEXIDINE BATHING ON ANTIMICROBIAL UTILIZATION IN A SURGICAL INTENSIVE CARE UNIT,"Bui, Lan1,,2; Swan, Joshua3,,2; Perez, Katherine3,,2; Johnson, Michael4; Chen, Hua4; Colavecchia, A. Carmine3; Rizk, Elsie2; Graviss, Edward2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/603__impact_of_chlorhexidine_bathing_on.566.aspx,"1Samford University McWhorter School of Pharmacy, Birmingham, AL
2Houston Methodist Research Institute, Houston, TX
3Houston Methodist Hospital, Houston, TX
4University of Houston, Houston, TX"
604: CLINICAL IMPACT OF HIGH-DOSE PIPERACILLIN-TAZOBACTAM FOR PNEUMONIA IN CRITICALLY ILL OBESE PATIENTS,"Tran, Christina1; Crotty, Matthew1; Akins, Ronda1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/604__clinical_impact_of_high_dose.567.aspx,"1Methodist Dallas Medical Center, Dallas, TX"
605: UTILIZATION OF PROCALCITONIN TO GUIDE ANTIMICROBIAL THERAPY IN AN ACADEMIC MEDICAL CENTER,"Whitten, Jessica1; Rhew, Taylor2; Shenk, McKenzie3; Cheatham, Megan2; Kressel, Amy4
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/605__utilization_of_procalcitonin_to_guide.568.aspx,"1Indianapolis, IN
2Eskenazi Health, Indianapolis, IN
3Cedarville University, Cedarville, OH
4Eskenazi Health/IU School of Medicine, Indianapolis, IN"
606: INCIDENCE OF ACUTE KIDNEY INJURY WITH PIPERACILLIN-TAZOBACTAM EXTENDED COMPARED TO STANDARD INFUSION,"Bowers, Emily1; Lin, Jason2; Clayton, Eric2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/606__incidence_of_acute_kidney_injury_with.569.aspx,"1Memorial University Medical Center, Savannah, GA
2Memorial Health University Medical Center, Savannah, GA"
607: CEFTAZIDIME-AVIBACTAM AND AZTREONAM AGAINST MULTIDRUG- RESISTANT PSEUDOMONAS AERUGINOSA,"Toor, Rebecca1; Garcia, Esther1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/607__ceftazidime_avibactam_and_aztreonam_against.570.aspx,"1Broward Health Medical Center, Fort Lauderdale, FL"
608: CHARACTERIZATION OF VANCOMYCIN USE FOR INTRA-ABDOMINAL INFECTIONS IN CRITICALLY ILL PATIENTS,"Volles, David1,,2; Tan, Josephine2; Cox-Hall, Heather2
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/608__characterization_of_vancomycin_use_for.571.aspx,"1PharmD, BCCCP, Earlysville, VA
2University of Virginia Health System, Charlottesville, VA"
609: ABDOMINAL COLISTIN IRRIGATION FOR MULTIDRUG-RESISTANT PSEUDOMONAS AERUGINOSA INFECTION,"Amer, Marwa1; Alghunaim, Razan1; Almaghrabi, Reem1
Author Information",https://journals.lww.com/ccmjournal/citation/2020/01001/609__abdominal_colistin_irrigation_for.572.aspx,"1King Faisal Specialist Hospital and Research Center, Riyadh, Saudi Arabia"
610: PREDICTING INFECTION TYPE UPON CLINICAL SUSPICION OF HOSPITAL- ACQUIRED INFECTION,,https://journals.lww.com/ccmjournal/citation/2020/01001/610__predicting_infection_type_upon_clinical.573.aspx,"Error: HTTPConnectionPool(host='localhost', port=54696): Read timed out. (read timeout=120)"
